user_id,product_id,rating,timestamp
63,d45152be775933df472e6b86fd7a4d9c,2.2,2024-09-09 09:48:53.887505
146,5c040ae96ba5744546d1a519310e6486,1.2,2024-01-01 19:31:30.267548
97,f9a2d96e7d608dea5003deac65b73faf,3.9,2023-10-24 15:13:00.518475
94,7b28abbb50ddcdfaf47f75a62971cce6,1.4,2024-04-29 02:38:26.960895
82,eae5b39bd1570d5ad1f618f86ee94a39,3.3,2023-08-05 12:31:57.932942
82,8ccb367694748c497406d536441f3d54,1.5,2024-01-05 22:14:54.798524
189,0a26928b1ba02744e8ac05e3a07d64de,4.0,2024-08-09 12:16:59.530465
135,5f1197fa8859e0d9f6e7d9b0e6ba94b6,2.6,2024-06-28 14:30:12.886777
191,ded9ddf127bb967018495c2b162afff6,4.4,2024-10-17 01:24:13.949837
104,012fdfb8dc9f4dfe3ec4f7c7a0d5d0ea,2.7,2023-05-26 18:08:44.475249
100,043ae49edddd0d121be1c0de4ac60243,3.2,2023-11-01 20:17:43.364722
50,46b1955a690074174934bdd47c70b7d6,3.9,2024-05-24 01:24:54.100687
127,4bfea72e0ec5941bc4cf17332ff71d2e,3.5,2024-05-31 09:40:36.590347
144,8ccb367694748c497406d536441f3d54,2.6,2023-11-20 13:23:16.388356
2,a260060ca975945b6866581908fe13a4,3.7,2023-11-09 09:41:46.687197
13,32adc70a17455acee58ae10297298764,4.9,2024-01-27 03:17:45.578144
191,3aebdc46c31d07565f973f2056a4d0b0,4.4,2024-06-09 04:20:13.081180
188,6df9c3e358433d30d02ecc1caed51587,3.2,2024-05-04 01:49:55.851983
63,39521c9d4c3055c2f40fefb1bb49f02c,4.2,2024-03-01 14:38:18.016487
26,f0c1734eed392b40b7afa0fbd0dfdd6b,1.7,2023-09-03 00:56:38.876072
7,f1310c1990cf22e58bcb21e691551a56,2.7,2024-08-21 04:11:02.331988
62,6b19b112c896c5c321a37fe98eef6eca,1.8,2024-05-22 08:52:08.713891
37,85b46b9ab34b808f2471c2b8722fe50e,1.9,2023-05-30 08:56:31.326986
175,eed66764f4d5128832a21574507d0c61,1.8,2024-01-24 05:51:26.166732
104,dccce21c67d5a85b94935310e762c871,2.0,2025-02-15 02:54:30.739432
48,abca97e54849149652f36429dfd04b4b,4.7,2024-08-05 10:39:26.390944
83,2665601ffb873acaeb11fe659cbd3c1f,4.1,2024-06-28 21:50:19.994095
102,8ccb367694748c497406d536441f3d54,2.5,2023-10-06 21:32:28.104713
152,5d7cf3b505cf4f7aa2cf2ba08f7c66e1,2.0,2024-03-20 17:51:13.185429
113,8e6dcb0513f652e0b8e74b854146df8d,4.7,2024-08-14 13:48:35.354591
160,8f1fba2b6f55c3693db8d2f18849441d,1.9,2024-10-03 14:27:25.418250
137,4061c98294ae49057fb3efaecbde3920,3.6,2024-12-22 23:06:57.687931
12,8f66549e3c7be244dfd0c4d0fed9b6ca,2.0,2025-02-15 03:31:08.597062
47,fc94264cf9448e0e2a3cc91f091445aa,3.3,2025-04-18 18:56:12.815026
65,1705736792d82aa2f2d3caf1c07c53f4,1.3,2023-04-27 22:36:45.628686
158,3feae0187e99ab9e3fa2b328c1673322,1.9,2025-01-24 13:45:56.516122
45,ea54402b2dc8ed8825d88b3417075ccb,2.1,2024-11-25 12:57:03.257737
36,7805799c086b3bfb1013f7d165f40a0c,4.8,2024-05-17 03:34:09.281200
127,bcb9e16a75350f1b9cb9d7b830be4240,3.4,2025-01-17 11:35:27.726091
135,e295ba88d37076135e2302993aff1596,4.6,2024-06-17 06:45:31.400603
3,fc07368610f9274ec519337477d18f28,2.3,2023-05-21 16:21:32.130831
83,6b7916af482bc66bcf32490e36fae7c6,2.3,2023-11-06 04:07:08.235230
69,0ad162b7e4f6da179f2bebeb598bb1ff,1.5,2024-12-10 13:11:58.982097
100,f55653e69c00868c60be5916d00dba52,4.7,2023-09-18 22:54:18.740822
114,66ca81de2e81b065836d838f0717e215,2.7,2023-10-02 09:34:53.892220
177,d18a324645fd5a131ee178dc74e88f5b,1.8,2024-01-29 22:41:39.358645
57,bd266018af8c1580588474f16d947c6a,1.1,2024-09-19 21:46:11.761550
184,c5d41a530e3c4d74e8920647a047cc19,4.2,2023-05-28 11:18:43.632287
63,7b28abbb50ddcdfaf47f75a62971cce6,3.7,2025-04-13 23:06:52.808322
48,3a270382d2422efeea8c0c2544421789,5.0,2024-03-16 23:05:21.082773
186,99103b787cb0fb9c8f72524ce7e1d0c1,4.7,2024-10-19 02:42:24.314211
127,ac9ac27eb1e855d68bf54851133afa0d,2.9,2024-06-04 11:08:12.283426
56,23c8b6b996d12e39ba57682b2f37fa76,4.8,2024-10-12 13:14:44.215046
107,87f0fd85cf689aaec05eabe159cb13bb,3.8,2024-03-31 20:02:02.082300
9,71652a0001d6cbdb1edebc350f004b9a,2.6,2024-09-01 12:06:07.620092
77,3aebdc46c31d07565f973f2056a4d0b0,1.1,2023-10-22 02:00:21.105694
114,b6fb4b2b249da1f93d2f02a6dc62785d,1.8,2025-03-24 17:20:45.761808
93,51c1290485a3e4236bf2dd50cd65553a,2.0,2024-07-13 05:23:35.672165
9,92b3c038d390f38b253892adc2583560,3.5,2024-04-17 21:00:48.612734
44,e8225e16d760a1beca5f195cda75781a,4.2,2024-05-05 11:46:34.049779
35,f5dbe6fea7f833e6154b059fde49d71e,1.3,2023-11-09 11:25:35.857782
10,6d1190ba6bce248f44e7cf537e651b3d,4.2,2023-04-30 08:03:53.281521
77,2d4f19f924e14e9f8900d8bb8e10014d,1.5,2024-01-24 09:19:40.269249
127,cabf6a44807863449375ab707f2d4e9c,1.1,2023-11-12 20:03:06.148809
166,935b5830e8414fbefa929def3b68397e,2.9,2023-07-25 00:02:01.772024
195,03270b681dc81756cf0b330cfacb0b54,3.0,2025-04-14 10:09:09.130959
110,78a795f50341204f7ee356f45d932fbc,2.7,2024-04-28 00:30:26.102518
96,4306b9ce2de45ec7f27db77d40a460d7,4.7,2025-03-02 12:55:56.124563
111,810569c5acfddc005b5f0b0b944d1894,1.1,2024-10-29 01:16:00.332314
11,1bb35ffcec51895cd965996154e53cc1,3.8,2024-10-20 15:21:28.880301
49,40038249d1a2b41ee7f1f4b7ef7260c6,3.6,2024-04-11 11:13:24.750146
92,964e4c61b581ffdad6717ceefe607910,4.5,2024-07-30 18:12:44.728426
68,218567abaaf68b04d13a0fa3a750dc62,3.9,2023-11-20 18:10:23.929094
73,317449879ea59f6de37d1ef7ba036304,2.8,2024-06-02 07:52:49.071095
81,cb7ee896fc2188d69ff4ed33d63d5dab,3.6,2023-09-25 09:37:07.252545
54,46bd8916e316bde418f3e9e77261be20,3.1,2023-09-25 01:39:36.069809
56,05d747c92392843ee361087151690449,3.7,2024-07-08 08:21:45.675147
192,14599fcc23739f69decd07edc58f72d1,4.4,2025-02-13 16:10:56.932351
182,27aa77920174a9e4db2a8b30862f80d7,4.4,2024-03-21 07:50:37.377032
154,d4f8d25a054764cbd8617efede0e7aca,2.0,2023-08-26 07:39:13.899859
181,87f0fd85cf689aaec05eabe159cb13bb,2.7,2023-08-30 03:46:51.644706
151,d2cc16fc362b20a399232af0cbcbc84c,4.3,2023-05-27 14:49:31.335102
4,e4754a280eb502c2d327cd5e5dbe532c,3.4,2024-01-23 22:36:18.729161
170,fcb3517758107548dad3d1bbb7df4ff9,1.6,2023-10-20 15:13:37.810400
107,03b115db9d42a003dd18d7eed3b7d1a0,2.2,2023-10-24 22:12:28.628678
33,57b20cd715bb53360daa93b051b8d38b,4.0,2025-04-17 02:50:31.605759
152,ec1ee097317c5884540da59a33cc17e1,4.6,2025-02-21 19:34:09.481270
26,5795e05321666b170c408741939fe707,1.4,2025-04-06 09:41:56.119244
184,07eafef5f2296bd62310584365d7cbab,3.3,2025-04-02 09:40:17.579950
137,987aaa83ce044c3d036df7cf01b49a11,3.6,2023-07-19 08:51:42.700133
27,6f438489599da7af695e8d08612fea6c,3.5,2024-01-11 07:51:43.767781
144,8093190c3434d86e10b1e4256b1388d1,1.9,2025-02-28 19:52:36.137410
5,507bc2f72d878d3fe76ca1557f229215,3.8,2023-11-29 01:35:03.002745
47,b5df2287c7627a20328cee7dc5674c1a,2.7,2024-07-11 19:23:11.967088
179,815c4c7d13130013f9107e07c318f283,1.5,2024-07-22 00:00:00.242628
50,a5602d1caf675b9a5d7557dc2df30a69,3.8,2024-08-23 19:38:42.061697
78,67f6e9a4caaae4b00d590acaf745e6d8,2.2,2024-10-23 11:10:25.438872
164,5818cc6b67916a223a7179e5c28ac0df,2.4,2023-07-01 08:37:10.858996
184,2271d17318715a37d3485cb372bd53df,4.0,2024-05-19 10:07:15.201449
179,12e8060d84316b7b8f572a6a10fc93d0,1.3,2023-09-16 03:38:58.991137
132,d9e854aa976ff1902a0750ae3aa1c442,3.1,2023-12-21 07:44:37.690320
33,4cc8fd78642046a4af1265d7b60e3b5e,2.8,2023-12-16 14:39:24.698333
165,81eb57eef065156731dc38edf7b61994,3.6,2023-09-22 11:10:00.949625
15,af6e7e2a51262fd43531c4d92028b33d,3.6,2024-01-22 13:34:09.941917
75,b25182956addb5f9afc94d6de939e73c,2.6,2023-10-05 21:41:06.031410
13,67737cb5c706c70fa0882b6eba3bd397,3.8,2023-08-19 12:23:05.909335
188,b79a95c9861ca49f5e93d7d2245631a4,3.8,2023-05-16 08:32:59.151526
66,ce1f0e47a27953f8a7f8a33b5a8d5c5e,2.6,2023-04-29 13:32:07.576451
120,eb9b1e4d93d1fcc04b45b7e858648545,3.4,2023-12-17 08:27:29.690468
70,bd5b666f92053fa49742eef72979c961,1.1,2023-08-04 07:10:10.030333
174,e13da110f71f0b307c5e8bf43232fb0a,3.1,2025-03-28 10:50:26.443033
176,31306647f39740fe857a07836526470b,3.5,2023-10-08 15:05:44.695119
146,8d123cc36393701005192774f5a73d66,1.8,2024-09-26 00:35:00.613210
174,23e871b80a6d0f5ddd2bde9d68479468,2.0,2023-12-15 06:50:29.929912
1,d28e4456deb9da7992199c3ffb87e63c,1.6,2023-04-25 03:56:52.982939
102,5cfdeb78d6e23efd14b764f59012f367,1.2,2024-04-21 07:18:15.791500
140,7d62109959ba3959733bad1de42c31c9,3.3,2025-01-01 03:02:28.251005
37,ca7315d9c3e40c2c1124b08df127f074,1.3,2024-08-27 08:14:12.114509
103,8422c1dac9b562e9a84fc10eed77af73,1.0,2024-09-04 12:02:49.824476
108,46b1955a690074174934bdd47c70b7d6,2.4,2024-08-13 02:31:12.325139
82,ac9ac27eb1e855d68bf54851133afa0d,3.7,2024-10-19 12:00:08.292330
105,27aa77920174a9e4db2a8b30862f80d7,2.3,2025-02-17 18:52:30.388928
171,0d69fbcc5367414f125c8384c012b3c7,4.8,2024-10-11 03:42:38.374149
83,29d27b28297ba5a0d2b540bc293c947c,4.0,2024-09-03 18:49:01.705647
92,9b40e016f9a40035148fc5b9b0709bd7,2.4,2024-10-31 02:27:15.844445
45,f367ac068c706fc1eb1f75db8cc5c384,2.9,2024-04-16 09:01:18.270289
71,8f76e69c2f9b18a9c3460ef48230cce6,1.0,2024-12-17 08:41:46.254403
99,b051645d40c676078ea91be0b59a6a63,2.8,2024-09-02 00:49:59.153680
134,6a12489820da4efa2ee078fec8674d2e,4.2,2023-12-09 17:06:18.010181
34,c825e0854849ab9f1b1d8868216806fe,3.7,2023-08-27 18:46:42.244689
92,92592e1e509da853e746071caf1a13bb,2.7,2023-10-28 09:28:49.432817
91,60c84c7b2fb1f7fe788e3fb6c8c9d6b3,2.3,2025-04-07 23:20:14.972670
40,0d9fb4d885cb825f9ff85112a994e2c7,4.6,2023-11-10 00:53:51.794169
78,c8e02cb4219af834f632e8337ea7e643,1.3,2025-01-10 22:51:11.861658
132,09738ecda3b150a4843a390defd07d71,4.7,2024-11-26 08:42:48.791372
2,417a213981336c297ea2a20ea21d8c79,4.2,2024-04-17 09:35:36.762366
52,008e9739a2232f69548c5034aa353338,3.1,2025-03-17 06:33:54.472320
137,9154811ce6dcc6d5431028cae8b92177,1.1,2023-06-11 18:54:26.948637
199,0f0ff8629fb24e1a178c9f0797094798,4.3,2023-12-11 08:15:02.934794
121,c51c7911085beade6119c51fe175079d,3.9,2023-08-02 15:01:23.817778
116,363c878fe7fee933ecd598273bee02a6,4.8,2023-05-17 20:20:34.625066
105,0fcf0c3de6a5981be3587f145ecb3bde,1.2,2023-05-13 07:20:58.644503
160,7a362e4ae82bf880d71e7f1fe891bc19,4.2,2024-01-19 14:28:21.666541
69,b874b819ae76b076ea0a0e9f9e00e750,4.7,2024-07-03 18:25:57.016559
132,b169ed8311c61ace88d564d90cf89cec,1.2,2023-06-21 19:47:15.302049
12,3614474b8c90d889b4e5c1d95d132758,3.9,2024-07-03 04:42:44.676747
139,95ff46f924119d002d369cc3967d1e95,1.9,2025-03-31 15:21:11.238451
156,4c2ad17c158d12201a91ec785c068747,4.0,2024-03-03 10:58:32.386108
55,9f822600b4ba2578f574438625e74b17,3.7,2024-05-27 08:33:14.241644
4,20b50ea9a5c1c89e073f9a2b5e1c43bd,3.6,2024-07-29 19:26:13.632269
156,54affd278a3fd8f284eb972c7ed6deec,3.4,2025-03-01 12:44:07.153507
148,223e45dffc2bc316b0ae716b06d06fcf,1.5,2025-02-10 23:59:16.138864
70,a7197ae326a65f4b49ddd068192dbbde,5.0,2023-05-01 17:08:20.109713
143,39d80f4b35f911223c1e078438d1f091,1.4,2024-08-08 12:02:22.798515
93,848dc471df5b246ea1d6a19d8c58fcbc,3.4,2023-08-15 00:35:41.828123
135,4eb67df1a22fef30faf0f3e7b3eee368,2.2,2024-08-17 05:55:46.044329
11,274212ccee6425fbbf37838d7fd1ccff,1.8,2023-06-28 23:55:29.547781
193,91fb4e01a70e3f41b953bbf778d230f8,4.0,2025-01-21 16:35:26.946642
126,aa858d8f90a031cbf3fa3ecfddbf69f1,5.0,2023-11-29 03:55:35.646536
4,fa7ada6efba288b9c56c494bc07305d4,2.3,2023-06-19 21:07:40.707725
164,4e241d861cc07638aaa951a903b7fa4a,3.3,2023-12-30 21:39:57.124821
174,448fe992c8931a57475088358eb21889,4.6,2023-09-27 18:14:10.315648
150,4caebb73d48b56c2c32d508c4fef5ae5,1.2,2023-10-10 10:10:17.592484
169,3a270382d2422efeea8c0c2544421789,1.0,2024-04-11 00:23:55.303280
184,f3d52123d8c14d43259777c0f4174db5,2.1,2023-08-05 10:00:58.286709
167,9f91399444299dc47087176bcb370522,4.2,2024-12-04 21:09:01.400861
24,0a3a7be0e436a7b16d09972809b61d94,4.6,2023-12-20 07:50:23.590896
154,12d6f4971e3f484642a75bdb060a005c,2.3,2024-04-14 23:37:29.116313
72,fd1d8155d80a9e9f653ab680760b7c90,2.9,2023-04-25 23:21:20.412230
80,314ad096cdbc1a9c054abd5bfb398b94,1.2,2024-04-23 05:15:03.011571
25,f0c1734eed392b40b7afa0fbd0dfdd6b,4.0,2024-05-07 19:03:24.628887
171,36c3f94c8a6215995d0695f5b2fa671e,2.9,2023-09-22 04:57:32.368379
137,3890640ab4d46b2a10836deed34f6130,2.8,2024-02-08 17:17:51.415790
157,6f7faacbd58ec7d835223f12798de3aa,4.8,2024-05-31 19:49:54.679668
30,39f721cab2851192f4dc4b20431ec287,1.3,2024-04-27 21:52:29.487728
109,3f4444806945e97599a50976eef58f94,5.0,2023-06-30 00:31:33.283865
176,0d69fbcc5367414f125c8384c012b3c7,3.9,2023-08-23 17:55:25.737849
52,b6fb4b2b249da1f93d2f02a6dc62785d,3.0,2023-06-16 00:03:38.345593
194,ff72c2d2f56d6f3f7e986be07480329c,4.4,2024-05-28 11:54:57.322711
82,b0021760d7f6ef974bfff6dbb282c922,4.5,2024-02-17 13:43:54.625084
179,40d6a915b11c45b1bd88734730fbdb9b,4.2,2023-04-26 06:04:50.251432
71,8ad4a0b259c29d392325359a40b620c3,3.3,2024-08-07 14:48:45.445446
41,1bb35ffcec51895cd965996154e53cc1,3.6,2024-10-10 23:09:22.247229
57,be31d91290f49fdd9ab206eb8a216561,4.9,2024-08-21 22:58:21.182866
110,79b7ef8fd118616866acc635666b00ae,3.9,2023-08-22 21:14:09.407870
93,4caebb73d48b56c2c32d508c4fef5ae5,2.5,2023-05-20 05:38:36.659820
160,edeadfbb70ae7768099363cf76f83bf3,1.7,2023-09-23 16:32:14.178332
108,2c393b9e711a55b2b29b382f547cf503,2.2,2023-12-11 14:27:16.289216
133,f96f155b874b0243c4741c7d18302e82,1.4,2023-09-23 08:24:58.119486
114,31cece112381fd38548d6ea5056951dd,3.8,2023-09-21 13:50:24.312520
99,f2205be8fc647e273bac56926e5a8734,1.7,2025-02-26 23:18:51.835303
152,7b28abbb50ddcdfaf47f75a62971cce6,3.6,2024-02-21 10:18:21.856292
165,5e1cc891435fd7ba0b2c361c560d8d22,2.5,2024-02-24 14:57:19.980116
136,4133a3c866ec3628fb2e02bb5dd1f12e,2.9,2023-12-27 12:05:37.370228
129,7bdf215517d994ef512a57ac4213e7cd,2.2,2023-08-01 06:53:33.961705
38,1c0a14859662c7248cc93c22b0b2a9a8,4.3,2023-09-29 18:32:59.495923
88,23a6f1a4c9754e054d87e9619f287d5a,2.2,2024-01-21 18:53:21.570083
160,4caebb73d48b56c2c32d508c4fef5ae5,3.4,2025-03-27 14:46:58.539114
6,f38d8af5122ff24291070e40760e22be,4.7,2023-07-08 22:18:31.503566
61,22ea0baec032732fb910a218eb366170,2.8,2023-08-18 23:52:50.354727
37,22ee90b04130f557a16be1a3f46c1960,3.6,2024-01-01 08:33:49.847295
31,b5df2287c7627a20328cee7dc5674c1a,3.5,2024-10-29 17:13:56.256337
149,9f572e3ba4678c6700bda07384b60988,4.9,2024-01-27 22:11:52.559206
44,75285b95a9ecd022926c849c36d3c0b9,2.9,2024-01-24 18:46:03.610357
147,10e48365fe67c1841fee68749d3e2fb0,1.1,2025-02-09 03:07:44.982994
196,3e1cf1eef68d34ca9a04139473b74122,2.3,2024-03-20 07:42:15.652911
70,3eef448c11dbc7513cd9a6f3d539133d,3.5,2025-02-21 12:54:51.793201
115,cb43c10564d24303a483aea9fcd1ae4c,3.7,2024-12-27 21:30:26.599113
142,76bce60635dc332369fdd12db0879bc3,4.2,2024-10-14 17:42:34.337935
115,624359d5524f5e7a814313ea5223068a,3.8,2023-09-11 17:40:53.135923
19,bc2f3b84dee9fff905c2079d645a9d8d,2.7,2023-05-15 18:25:02.747986
81,e9e2f99447950711da982f0d127f365a,1.8,2025-01-22 04:29:22.201097
135,d4f8d25a054764cbd8617efede0e7aca,5.0,2023-09-24 21:41:39.673120
140,f6d9e6f56d253c145950405bca1884a1,3.5,2023-09-07 03:51:55.500076
11,f70539e1f1510edd27e4854b2f94ba74,4.0,2024-02-23 19:22:48.442039
119,40d6a915b11c45b1bd88734730fbdb9b,1.3,2023-07-30 08:47:04.221478
150,095cef0a5e8c23775d0b7b69dd2e46dc,2.3,2025-02-06 02:37:28.630949
155,4996044151eb6c9002104b77c0106103,3.2,2023-05-07 03:51:00.524268
78,387213e8ab7cf171ccd0e235d69e9670,3.0,2023-08-08 00:16:14.244919
156,67c8b9cbc3385b8c525a0a1a40a9cd25,1.7,2024-02-15 06:35:49.028784
141,c280a7056586f42f038653b606d9a365,3.0,2023-10-21 13:48:10.687718
141,8e8b71368bab4c89b1ec80e8ddea5176,2.8,2023-04-24 03:28:38.903992
53,d6e059294bb5a4282db6e65b5affa0d2,1.1,2024-03-25 17:21:56.529892
40,f06382be73f5a97f51049cac187a5b6d,3.7,2024-06-15 04:18:03.515732
103,c23bdec213f9b3cb0637b6a1a8c088ec,1.6,2024-10-04 10:05:50.392660
152,9e2b5b627fd190ff9b0472dbe5c05f97,3.7,2023-11-15 10:23:33.434005
47,c2013709ffcf3a43c42cb77ae157eaad,4.7,2024-06-16 16:22:13.794436
171,0666385d156b2b7fdd4e1253fcc2a47c,3.5,2024-02-20 22:35:19.045339
86,c9171c19bf118c5740549faf709ad31a,3.2,2024-04-16 10:50:54.456974
140,26191e76aeabecad267ed7c6f1a8fc76,1.6,2025-02-28 18:25:14.168386
146,2b05062634f0e4cf09799908b859aa4a,3.1,2024-11-02 12:17:05.588410
100,12f037854848b03e9cc1608ffe3186d1,3.0,2023-09-11 08:53:27.615886
35,829cb3b04d0d983550def9641137a3f5,3.6,2025-04-01 02:15:40.245556
126,04c2a1691aa3d862163e924a7f9d15e4,4.7,2023-09-27 00:57:01.304708
100,28a2f19586f75d82ed784e894880b132,4.5,2024-06-18 00:35:18.440410
13,788719b5870cbc2b56e0bf939e2dec80,3.3,2024-10-09 15:47:36.609833
57,e09f09b9bb4fd715482e34101a2821e3,4.1,2023-06-21 19:13:14.851752
151,475992341745f6bbc737aa4a252e3ada,1.6,2023-10-02 01:27:28.849754
142,2236160aa4ab4f1a9aef6ffc9c341c10,1.9,2023-07-02 23:26:29.716697
181,6fe1f710e120c44b0be34c7374c4a24e,3.7,2023-12-21 13:55:05.517798
112,5945a3ab62931a0b3c1b259a6b51aaaa,3.4,2025-04-08 12:28:49.691579
117,709d64fa9e406628d761c4dfa546898b,2.0,2023-11-03 12:37:59.480562
81,9f91399444299dc47087176bcb370522,2.7,2023-06-18 03:50:26.945496
84,8ccb367694748c497406d536441f3d54,3.0,2024-11-02 23:21:28.609528
106,ff7c9f2fdcf332bc39e15edef8429ec3,4.1,2024-12-21 23:02:20.067009
58,ccf404b39c41f7cb90867564ca235478,2.4,2024-03-17 17:02:03.493468
177,d6d320f6fd1ef58809c5e17352999a4b,1.1,2024-09-04 19:33:45.729940
125,d9aca634b6359303ddde76b86f66bfe6,1.9,2024-12-15 20:14:09.969076
26,176449a88fd5848a9eacf680d4df7458,4.4,2023-06-22 07:24:59.019772
169,f10953067040ed2542fb561afff97e3a,1.4,2024-10-02 17:19:59.971688
85,b400638e27709663d33ac89c0164d1e3,3.5,2023-05-04 08:51:44.107401
175,a403a517bee6e305ba11c1c8a8b6b63d,2.8,2024-10-19 02:49:30.001230
9,6d99a1a8378ae72893954d1f0d123d00,1.5,2025-03-25 13:42:10.915657
24,db75d6c413138757f8ae2eacb35958b7,2.9,2023-12-31 16:07:01.241241
155,31ac7a9355581b98d000788f53fa2066,3.1,2023-05-24 23:33:42.254243
182,edeadfbb70ae7768099363cf76f83bf3,2.1,2025-02-27 15:43:23.937450
80,6a6ac6d9ec9fadd9cecfd9478ecdbf32,4.9,2023-04-27 10:43:50.676789
138,2567e35f760b160a6239fb2bdcb94c66,1.4,2025-01-21 15:49:34.865448
20,8ce284d777064b2d4c44eeb6a064de67,1.3,2024-06-06 19:15:18.906878
124,02324c122b9a3706ddd1bc2e05149d89,3.6,2024-12-24 07:10:19.231951
180,f1e6c0d79b47893b715b0257d9caddd7,4.0,2025-03-24 06:56:51.355969
59,46b1955a690074174934bdd47c70b7d6,4.4,2023-08-13 10:11:04.432817
51,5a2f44113c11da48590ef20f4b09609d,3.1,2024-02-02 13:30:41.587274
114,2879a347c340bafe828357e8588d13b2,2.3,2024-12-03 18:40:04.824108
193,c5d41a530e3c4d74e8920647a047cc19,4.3,2025-03-12 18:50:31.085091
199,31e7a737325af234e6ba10c69a24ce3a,3.4,2023-05-10 12:05:20.501940
191,1655d5eaec3d900c8011d8556898adeb,3.3,2025-02-09 00:25:07.293943
113,b5df2287c7627a20328cee7dc5674c1a,3.5,2025-01-16 23:07:16.426723
138,2d4f19f924e14e9f8900d8bb8e10014d,4.5,2024-07-02 14:43:05.597632
37,7121281c88f5607c13f4b38b4586c7ce,3.6,2023-08-29 19:08:12.788463
78,3cec8d619a8b1d008e1b1662cb82f203,2.4,2024-08-29 19:52:07.848530
132,8f8e619d8a7e24ae41707419b553028d,2.1,2024-07-12 16:02:48.973714
122,14599fcc23739f69decd07edc58f72d1,4.2,2024-09-03 03:38:21.210434
7,34052443487e29cfc24ce07c1adb0682,4.3,2024-03-06 12:23:23.849239
109,20a478bc323d4310a189630af4fe6860,4.8,2024-11-08 14:04:21.299393
6,c4e4d2e6371a6dc0584ebb3d11972f67,2.7,2024-01-04 21:35:43.688714
35,203d50af120959dca97046650835063a,2.9,2024-02-27 18:22:10.279193
195,b7b24be821d49d390d8b9623f48c0acf,3.0,2023-05-22 11:55:06.046609
54,02811949db29c9a94af6daf4ad7037df,2.4,2025-02-01 02:17:11.134163
128,537177c86ad9eb1b15de825f1bf2c90a,2.8,2024-04-21 10:52:36.561168
42,1c4b18e48a5893d6fee9d01f86abf6e2,3.7,2023-05-02 16:06:05.044580
60,46bd8916e316bde418f3e9e77261be20,3.0,2024-11-21 06:53:44.744216
144,347c6efd2cdb4c51257c51dec995b44e,3.8,2025-04-04 08:30:34.800682
35,7dd3580b62a734193e35adab67bd8934,4.3,2024-03-30 13:01:30.782396
85,8afe86c88fb84b4b9822b3102b40294f,2.5,2024-07-23 02:03:38.082712
181,ae81f29d3a63a89c46cb82a5beb85d72,3.6,2025-04-08 02:18:55.046613
59,d35cc20f5fd8d2cf000f1c33449f0a07,1.7,2024-03-16 17:36:00.554029
24,bbc5eb0352cba586d37e98434359cb4b,4.4,2024-09-20 10:46:11.214564
189,d2d09a7b385a4a6f929b0beca8d04109,1.3,2024-06-07 04:11:23.887262
89,5b51971e3068a1ac2a3eca910302f037,3.2,2023-09-21 19:00:30.889468
150,36b165d779400ff27ceb8ac1ec4b98bd,4.2,2023-11-16 08:53:57.095846
7,1b563503a825919dfd0c5f68b19a7333,4.6,2023-12-01 23:12:25.532444
77,8f8e619d8a7e24ae41707419b553028d,4.2,2025-02-15 20:36:03.997183
121,f367ac068c706fc1eb1f75db8cc5c384,2.6,2023-05-26 23:06:51.832388
187,8b5d02499a1df04d5b67e3880e475d22,2.4,2024-11-07 05:30:45.520022
162,adf045ff0ed7daccfee11b74c5d53947,2.4,2024-09-06 21:30:09.398649
73,21637da096adaafe43725758cd15ef16,4.7,2023-07-31 22:57:09.532926
125,729df4fbeeae3d7305c644e99ebcdbcf,4.0,2024-08-31 12:36:39.209567
157,b6ad52e4da6ed7f22ef0498a6aa99c02,2.7,2024-12-18 10:47:34.737536
114,05224642381f73764e85a3382ee0ff61,2.3,2023-10-26 17:13:03.766211
42,b291e25cf7094c15edf13d90d8e66391,1.3,2024-07-15 01:27:35.631232
171,221f616e456b6efe07b4bb5bc44e03a6,2.6,2023-08-11 03:38:29.907542
142,6956489e84370f8da6ab9985fbcc1527,3.6,2023-10-12 07:05:34.600227
74,af80acba9528df1eefd5fd07ad0c1a74,1.9,2024-09-12 23:21:35.301984
196,d4a4e5eeec0fa59098e896a991b643fd,4.4,2024-05-28 10:23:15.746610
171,7f9655ef56e265d2be79a68ec21d9f7f,2.5,2024-04-08 12:43:59.228760
15,60c84c7b2fb1f7fe788e3fb6c8c9d6b3,4.3,2024-06-13 09:10:42.379534
53,223e45dffc2bc316b0ae716b06d06fcf,4.2,2024-12-16 18:49:22.808410
74,3248d6abb8c0d89e2deaefc9379097cf,3.9,2024-06-30 10:42:01.690691
33,8ccba527f9d8035fdd547ec84ffc58fb,3.1,2024-11-28 04:58:36.164428
74,190c8dfd8128d3e18b05abaaeab69256,4.9,2024-10-06 23:41:15.971750
198,20030bbbf0ef599d01cabc83a5c2ce62,4.2,2024-02-14 13:49:51.493695
109,689cb419081027bbd0ba6ca83503e701,4.9,2024-06-19 20:44:00.141845
192,11290790ee6be5f523b7fa68ffa3b259,3.3,2023-07-22 18:55:58.868283
166,67737cb5c706c70fa0882b6eba3bd397,3.8,2024-10-12 01:49:04.425718
48,fab089f7f43a6ee7a79542e72c7f314c,3.2,2023-07-24 21:34:03.715230
49,f2978d21eba5f9717571ce515c1f7ad2,2.5,2023-08-30 06:59:45.698623
118,043ae49edddd0d121be1c0de4ac60243,3.4,2023-07-07 22:08:40.876008
97,c7da8a7f4e6ec82c71653b2cb4b703cc,2.7,2023-04-21 14:22:26.193217
